x,y,Category
9,1293,Accessory
35,2062,Accessory
6,1063,Accessory
19,1883,Accessory
9,1032,Accessory
8,946,Accessory
7,1212,Accessory
67,2282,Accessory
16,1653,Accessory
68,2431,Accessory
38,2292,Accessory
2,1887,Core
32,1827,Accessory
74,2578,Accessory
25,1792,Accessory
13,1423,Accessory
50,2385,Accessory
54,2503,Accessory
28,1761,Accessory
30,1858,Accessory
53,2354,Accessory
32,1678,Accessory
77,2547,Accessory
71,2470,Accessory
33,1827,Accessory
29,1910,Accessory
71,2348,Accessory
75,2578,Accessory
55,2174,Accessory
59,1408,Core
74,2317,Accessory
51,1453,Core
6,916,Accessory
73,2168,Accessory
41,2070,Accessory
50,2124,Accessory
14,1557,Core
13,1386,Accessory
2,494,Accessory
32,1428,Core
27,1941,Accessory
60,2511,Accessory
72,2348,Accessory
47,2197,Accessory
67,2431,Accessory
25,1457,Core
78,2570,Accessory
29,1474,Core
55,2323,Accessory
63,2493,Accessory
31,1678,Accessory
83,2456,Accessory
22,1810,Accessory
23,1562,Accessory
29,1761,Accessory
37,2031,Accessory
4,710,Accessory
51,1443,Core
56,1477,Core
63,2232,Accessory
63,1448,Core
7,1063,Accessory
26,1918,Accessory
60,2331,Accessory
20,1841,Accessory
69,2431,Accessory
24,1508,Accessory
40,2246,Accessory
69,2309,Accessory
33,2093,Accessory
64,2439,Accessory
22,1539,Accessory
29,1484,Core
27,1792,Accessory
78,1385,Core
79,2570,Accessory
5,871,Accessory
30,2192,Accessory
36,1877,Accessory
70,2379,Accessory
51,2124,Accessory
73,2578,Accessory
21,1810,Accessory
28,1941,Accessory
7,870,Accessory
51,1463,Core
62,1441,Core
24,1769,Accessory
40,1485,Core
76,2547,Accessory
18,1585,Accessory
72,2168,Accessory
55,1470,Core
16,1833,Accessory
35,2089,Accessory
11,1454,Accessory
33,2130,Accessory
36,1445,Core
48,1985,Accessory
58,1401,Core
8,1510,Accessory
38,2058,Accessory
36,1503,Core
14,1547,Core
43,2178,Accessory
73,2317,Accessory
21,1518,Core
10,1608,Core
39,2207,Accessory
8,1293,Accessory
52,2385,Accessory
54,2354,Accessory
14,1423,Accessory
55,2503,Accessory
25,1535,Core
36,1513,Core
2,1897,Core
2,711,Accessory
13,1603,Accessory
18,1622,Accessory
20,1501,Core
23,1769,Accessory
41,2246,Accessory
59,1418,Core
40,2070,Accessory
36,1435,Core
30,1980,Accessory
26,1792,Accessory
8,1473,Accessory
14,1684,Accessory
