x,y,Category
17,427,Unique
135,1785,Accessory
135,1655,Accessory
48,594,Unique
77,1177,Core
170,1833,Accessory
112,526,Unique
195,524,Unique
78,600,Unique
100,1547,Accessory
129,1665,Accessory
63,1258,Accessory
70,1420,Accessory
64,1326,Accessory
14,339,Unique
171,1901,Accessory
148,535,Unique
215,2016,Accessory
69,486,Unique
132,578,Unique
179,1920,Accessory
41,1101,Accessory
91,1450,Accessory
11,591,Accessory
68,572,Unique
33,477,Unique
40,1033,Accessory
35,1111,Accessory
81,1460,Accessory
113,594,Unique
146,460,Unique
186,1941,Accessory
168,1793,Accessory
42,1159,Accessory
143,1183,Core
108,1540,Accessory
130,558,Unique
40,515,Unique
141,543,Unique
106,1665,Accessory
33,978,Accessory
185,477,Unique
66,1313,Accessory
24,540,Unique
11,350,Unique
137,1790,Accessory
142,1807,Accessory
73,469,Unique
98,1532,Accessory
62,1166,Core
213,2065,Accessory
214,2020,Accessory
173,1932,Accessory
197,451,Unique
45,432,Unique
25,851,Accessory
108,1584,Accessory
2,1388,Core
13,332,Unique
21,848,Accessory
28,930,Accessory
204,1151,Core
34,452,Unique
5,281,Accessory
93,1446,Accessory
181,1899,Accessory
10,282,Unique
69,491,Unique
132,485,Unique
104,1548,Accessory
174,497,Unique
71,1271,Accessory
42,442,Unique
207,470,Unique
143,470,Unique
152,1753,Accessory
187,1887,Accessory
192,1148,Core
121,1170,Core
152,518,Unique
61,1375,Accessory
60,1325,Accessory
78,1198,Core
22,771,Accessory
151,1870,Accessory
204,480,Unique
159,1871,Accessory
54,1205,Accessory
17,800,Accessory
23,1228,Core
169,1789,Accessory
33,482,Unique
168,508,Unique
139,1786,Accessory
182,543,Unique
155,1834,Accessory
212,465,Unique
86,1537,Accessory
132,490,Unique
117,1706,Accessory
157,528,Unique
145,490,Unique
191,466,Unique
35,608,Unique
170,1851,Accessory
109,1616,Accessory
66,1393,Accessory
37,980,Accessory
39,1190,Core
66,1339,Accessory
115,1710,Accessory
10,1238,Core
20,772,Accessory
124,1763,Accessory
82,546,Unique
87,523,Unique
113,501,Unique
95,1459,Accessory
45,1102,Accessory
86,1406,Accessory
163,1924,Accessory
74,1352,Accessory
184,1954,Accessory
31,462,Unique
84,1541,Accessory
190,473,Unique
113,1574,Accessory
154,1748,Accessory
20,482,Unique
101,1597,Accessory
129,584,Unique
210,2002,Accessory
38,398,Unique
62,489,Unique
127,1678,Accessory
81,515,Unique
93,1594,Accessory
183,481,Unique
138,1736,Accessory
42,1177,Accessory
29,1192,Core
160,1792,Accessory
93,582,Unique
37,535,Unique
98,503,Unique
62,1244,Accessory
233,1145,Core
28,486,Unique
187,1991,Accessory
27,400,Unique
141,538,Unique
125,1759,Accessory
199,471,Unique
84,473,Unique
11,498,Unique
14,400,Unique
57,1191,Accessory
149,543,Unique
90,1495,Accessory
84,1411,Accessory
54,597,Unique
156,1798,Accessory
200,492,Unique
126,501,Unique
196,481,Unique
44,462,Unique
26,560,Unique
84,603,Unique
94,1600,Accessory
99,1582,Accessory
110,511,Unique
121,1700,Accessory
20,1236,Core
47,452,Unique
154,538,Unique
70,1297,Accessory
21,772,Accessory
150,522,Unique
75,489,Unique
48,1165,Accessory
147,546,Unique
154,1181,Core
209,490,Unique
58,1191,Accessory
181,1967,Accessory
187,1905,Accessory
109,462,Unique
76,613,Unique
99,599,Unique
73,1370,Accessory
34,489,Unique
61,1262,Accessory
112,531,Unique
43,1070,Accessory
95,1157,Core
168,438,Unique
11,503,Unique
125,1701,Accessory
25,343,Unique
97,505,Unique
25,1229,Core
46,1167,Core
3,1284,Core
217,480,Unique
15,347,Unique
108,1670,Accessory
157,1821,Accessory
27,850,Accessory
66,1199,Core
133,1605,Accessory
137,1799,Accessory
116,1724,Accessory
22,735,Accessory
39,517,Unique
46,1115,Accessory
178,1928,Accessory
104,485,Unique
10,491,Unique
8,1261,Core
219,2016,Accessory
20,790,Accessory
167,501,Unique
163,522,Unique
117,443,Unique
158,471,Unique
30,917,Accessory
148,475,Unique
46,518,Unique
63,1330,Accessory
159,1879,Accessory
109,1174,Core
49,374,Unique
14,653,Accessory
186,1905,Accessory
66,589,Unique
219,462,Unique
34,550,Unique
89,459,Unique
229,448,Unique
146,548,Unique
163,438,Unique
182,1967,Accessory
10,511,Accessory
42,591,Unique
102,558,Unique
180,1149,Core
13,430,Unique
18,800,Accessory
157,458,Unique
68,567,Unique
31,898,Accessory
114,1574,Accessory
47,447,Unique
77,1191,Core
80,619,Unique
61,482,Unique
103,1584,Accessory
121,1758,Accessory
57,443,Unique
21,840,Accessory
122,587,Unique
79,477,Unique
61,1244,Accessory
109,1522,Accessory
35,1227,Core
155,1798,Accessory
162,454,Unique
100,538,Unique
12,362,Unique
132,1668,Accessory
