x,y,Category
74,14633,Accessory
7,4151,Accessory
39,11723,Accessory
39,11749,Accessory
16,3828,Core
58,3758,Core
76,14857,Accessory
76,14700,Accessory
15,7680,Accessory
20,8162,Accessory
51,3749,Core
57,13376,Accessory
33,3733,Core
54,3671,Core
18,8321,Accessory
30,10690,Accessory
34,10900,Accessory
3,3033,Accessory
38,10938,Accessory
15,7148,Accessory
35,3704,Core
56,13534,Accessory
15,3862,Core
41,12415,Accessory
30,11015,Accessory
7,5328,Accessory
20,8770,Accessory
62,13634,Accessory
26,3860,Core
65,13898,Accessory
64,3644,Core
75,3622,Core
34,10629,Accessory
67,14457,Accessory
58,13695,Accessory
39,11263,Accessory
14,7072,Accessory
65,14129,Accessory
39,11393,Accessory
46,12305,Accessory
41,12190,Accessory
18,9385,Accessory
81,15179,Accessory
3,3294,Accessory
39,10442,Accessory
27,10133,Accessory
11,6196,Accessory
49,12344,Accessory
11,6413,Accessory
16,7415,Accessory
20,8640,Accessory
33,11532,Accessory
18,7812,Accessory
29,3818,Core
14,7018,Accessory
68,14290,Accessory
17,7969,Accessory
33,10251,Accessory
17,7708,Accessory
49,12848,Accessory
59,13443,Accessory
39,11619,Accessory
47,12277,Accessory
5,3393,Accessory
40,11257,Accessory
49,12822,Accessory
37,11656,Accessory
21,3951,Core
6,5035,Accessory
24,3797,Core
4,4519,Core
9,5098,Accessory
28,10322,Accessory
70,14238,Accessory
22,8505,Accessory
12,6409,Accessory
57,12997,Accessory
51,13514,Accessory
2,1721,Accessory
14,6806,Accessory
2,1747,Accessory
45,12053,Accessory
55,12799,Accessory
44,3673,Core
72,14733,Accessory
12,3870,Core
4,3587,Accessory
20,8716,Accessory
75,14849,Accessory
33,9974,Accessory
4,4207,Core
53,12481,Accessory
56,13056,Accessory
32,3871,Core
79,3635,Core
7,4507,Accessory
44,12211,Accessory
11,6003,Accessory
69,14028,Accessory
49,13259,Accessory
20,8230,Accessory
76,14893,Accessory
69,14289,Accessory
71,14481,Accessory
28,3831,Core
22,8225,Accessory
19,3919,Core
27,10151,Accessory
63,14035,Accessory
67,14475,Accessory
18,8938,Accessory
65,14165,Accessory
14,4045,Core
9,5923,Accessory
70,14518,Accessory
62,13504,Accessory
59,12690,Accessory
7,5364,Accessory
38,11011,Accessory
2,4511,Core
4,4241,Core
53,13320,Accessory
51,12396,Accessory
37,11786,Accessory
72,14801,Accessory
11,7071,Accessory
61,3693,Core
10,3973,Core
61,14482,Accessory
16,7509,Accessory
25,8158,Accessory
37,11525,Accessory
8,3998,Core
30,10244,Accessory
9,3958,Core
7,4557,Accessory
18,8988,Accessory
21,8230,Accessory
43,3693,Core
60,13951,Accessory
17,7838,Accessory
13,3904,Core
24,8311,Accessory
43,11332,Accessory
78,14942,Accessory
24,9618,Accessory
6,3668,Accessory
51,12842,Accessory
18,8452,Accessory
48,12578,Accessory
17,3962,Core
3,2280,Accessory
18,7420,Accessory
6,4971,Accessory
13,6409,Accessory
45,11971,Accessory
66,14155,Accessory
20,3811,Core
45,12810,Accessory
66,13794,Accessory
27,9524,Accessory
27,9785,Accessory
76,14682,Accessory
3,3587,Accessory
25,9258,Accessory
45,12539,Accessory
28,3868,Core
41,11247,Accessory
24,8779,Accessory
53,3704,Core
18,7888,Accessory
62,13224,Accessory
12,6923,Accessory
54,13310,Accessory
63,13580,Accessory
17,7334,Accessory
60,13419,Accessory
